       lon       lat          ve          vn          vu          se          sn          su         ren         reu         rnu     start    finish      name
 -175.0000  -30.8824 -5.9568e+01  5.8970e+01 -2.8994e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0012
 -175.0000  -28.2353 -5.9216e+01  5.8988e+01 -2.9149e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0013
 -175.0000  -25.5882 -5.8718e+01  5.8977e+01  1.0004e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0014
 -175.0000  -22.9412 -5.8209e+01  5.9008e+01 -3.6097e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0015
 -175.0000  -20.2941 -5.7541e+01  5.9113e+01 -2.9571e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0016
 -175.0000  -17.6471 -5.6619e+01  5.9001e+01  4.3107e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0017
 -175.0000  -15.0000 -5.5719e+01  5.9080e+01 -1.7766e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0018
 -175.0000  -12.3529 -5.4641e+01  5.8970e+01 -7.8305e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0019
 -175.0000   -9.7059 -5.3458e+01  5.8967e+01 -2.7471e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0020
 -175.0000   -7.0588 -5.2183e+01  5.9054e+01 -2.7010e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0021
 -175.0000   -4.4118 -5.0836e+01  5.8860e+01  3.1841e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0022
 -175.0000   -1.7647 -4.9239e+01  5.8993e+01  2.2324e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0023
 -175.0000    0.8824 -4.7721e+01  5.9010e+01 -6.1385e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0024
 -175.0000    3.5294 -4.5825e+01  5.8983e+01  7.1808e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0025
 -175.0000    6.1765 -4.4029e+01  5.9002e+01  2.7163e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0026
 -175.0000    8.8235 -4.2230e+01  5.8962e+01 -6.7687e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0027
 -175.0000   11.4706 -4.0213e+01  5.8916e+01  1.5092e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0028
 -175.0000   14.1176 -3.8056e+01  5.9026e+01 -2.1499e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0029
 -175.0000   16.7647 -3.5877e+01  5.8957e+01  4.8985e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0030
 -175.0000   19.4118 -3.3657e+01  5.8932e+01 -3.3371e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0031
 -175.0000   22.0588 -3.1405e+01  5.8929e+01 -8.0518e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0032
 -175.0000   24.7059 -2.8945e+01  5.8993e+01  6.0428e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0033
 -175.0000   27.3529 -2.6499e+01  5.8947e+01 -5.3976e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0034
 -175.0000   30.0000 -2.3991e+01  5.9032e+01 -8.1859e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0035
 -175.0000   32.6471 -2.1423e+01  5.8955e+01 -2.3028e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0036
 -175.0000   35.2941 -1.8848e+01  5.8983e+01  1.0436e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0037
 -175.0000   37.9412 -1.6298e+01  5.8967e+01 -1.3015e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0038
 -175.0000   40.5882 -1.3527e+01  5.9101e+01 -8.7756e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0039
 -175.0000   43.2353 -1.0860e+01  5.9023e+01  2.8518e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0040
 -175.0000   45.8824 -8.0247e+00  5.8974e+01  1.0203e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0041
 -175.0000   48.5294 -5.4744e+00  5.8970e+01  1.3664e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0042
 -175.0000   51.1765 -2.6116e+00  5.8968e+01 -7.7813e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0043
 -175.0000   53.8235  1.8098e-01  5.9013e+01  3.2529e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0044
 -175.0000   56.4706  2.8011e+00  5.8979e+01 -9.9638e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0045
 -175.0000   59.1176  5.6591e+00  5.8922e+01 -3.5451e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0046
 -172.3529  -60.0000 -5.7091e+01  5.7276e+01  3.1166e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0047
 -172.3529  -57.3529 -5.8126e+01  5.7268e+01  8.8026e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0048
 -172.3529  -54.7059 -5.8938e+01  5.7338e+01 -7.2569e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0049
 -172.3529  -52.0588 -5.9689e+01  5.7352e+01  5.6508e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0050
 -172.3529  -49.4118 -6.0191e+01  5.7239e+01  5.1916e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0051
 -172.3529  -46.7647 -6.0847e+01  5.7357e+01 -6.5405e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0052
 -172.3529  -44.1176 -6.1099e+01  5.7250e+01 -4.8246e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0053
 -172.3529  -41.4706 -6.1410e+01  5.7221e+01  4.6488e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0054
 -172.3529  -38.8235 -6.1375e+01  5.7296e+01  8.7792e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0055
 -172.3529  -36.1765 -6.1447e+01  5.7337e+01 -4.9905e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0056
 -172.3529  -33.5294 -6.1194e+01  5.7307e+01  3.6077e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0057
 -172.3529  -30.8824 -6.0964e+01  5.7270e+01 -7.7336e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0058
 -172.3529  -28.2353 -6.0429e+01  5.7283e+01  4.0405e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0059
 -172.3529  -25.5882 -5.9931e+01  5.7228e+01  2.7785e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0060
 -172.3529  -22.9412 -5.9162e+01  5.7333e+01 -3.4441e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0061
 -172.3529  -20.2941 -5.8439e+01  5.7237e+01  1.6717e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0062
 -172.3529  -17.6471 -5.7533e+01  5.7202e+01  7.9777e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0063
 -172.3529  -15.0000 -5.6412e+01  5.7200e+01 -5.9571e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0064
 -172.3529  -12.3529 -5.5196e+01  5.7255e+01  1.7950e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0065
 -172.3529   -9.7059 -5.3975e+01  5.7307e+01  3.3634e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0066
 -172.3529   -7.0588 -5.2665e+01  5.7237e+01  4.5289e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0067
 -172.3529   -4.4118 -5.0958e+01  5.7253e+01  8.2114e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0068
 -172.3529   -1.7647 -4.9289e+01  5.7368e+01  5.5841e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0069
 -172.3529    0.8824 -4.7552e+01  5.7289e+01  8.7571e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0070
 -172.3529    3.5294 -4.5717e+01  5.7260e+01  3.6861e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0071
 -172.3529    6.1765 -4.3800e+01  5.7285e+01  2.2554e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0072
 -172.3529    8.8235 -4.1715e+01  5.7236e+01 -2.1082e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0073
 -172.3529   11.4706 -3.9749e+01  5.7336e+01  3.4133e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0074
 -172.3529   14.1176 -3.7511e+01  5.7309e+01 -9.7424e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0075
 -172.3529   16.7647 -3.5201e+01  5.7341e+01  4.3702e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0076
 -172.3529   19.4118 -3.2849e+01  5.7349e+01 -9.3353e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0077
 -172.3529   22.0588 -3.0328e+01  5.7290e+01 -4.0454e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0078
 -172.3529   24.7059 -2.7798e+01  5.7290e+01 -3.5802e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0079
 -172.3529   27.3529 -2.5366e+01  5.7232e+01 -4.9822e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0080
 -172.3529   30.0000 -2.2627e+01  5.7251e+01 -9.2612e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0081
 -172.3529   32.6471 -1.9877e+01  5.7257e+01  3.8888e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0082
 -172.3529   35.2941 -1.7272e+01  5.7240e+01  6.3118e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0083
 -172.3529   37.9412 -1.4594e+01  5.7231e+01 -6.8527e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0084
 -172.3529   40.5882 -1.1743e+01  5.7329e+01  3.9911e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0085
 -172.3529   43.2353 -8.9513e+00  5.7184e+01  1.1902e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0086
 -172.3529   45.8824 -6.1344e+00  5.7129e+01  6.8107e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0087
 -172.3529   48.5294 -3.2002e+00  5.7253e+01 -5.0952e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0088
 -172.3529   51.1765 -4.1056e-01  5.7289e+01  4.4896e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0089
 -172.3529   53.8235  2.2535e+00  5.7295e+01  6.8161e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0090
 -172.3529   56.4706  5.2082e+00  5.7274e+01  1.9949e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0091
 -172.3529   59.1176  8.0765e+00  5.7339e+01 -1.1126e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0092
 -169.7059  -60.0000 -5.9408e+01  5.5393e+01 -9.8878e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0093
 -169.7059  -57.3529 -6.0304e+01  5.5476e+01 -4.7978e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0094
 -169.7059  -54.7059 -6.1029e+01  5.5417e+01 -1.1156e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0095
 -169.7059  -52.0588 -6.1713e+01  5.5439e+01 -8.9105e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0096
 -169.7059  -49.4118 -6.2203e+01  5.5386e+01  3.9854e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0097
 -169.7059  -46.7647 -6.2581e+01  5.5451e+01  2.9689e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0098
 -169.7059  -44.1176 -6.2960e+01  5.5477e+01 -6.6396e-04  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0099
 -169.7059  -41.4706 -6.3053e+01  5.5507e+01  1.2317e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0100
 -169.7059  -38.8235 -6.3088e+01  5.5449e+01  2.2760e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0101
 -169.7059  -36.1765 -6.2909e+01  5.5416e+01 -5.9538e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0102
 -169.7059  -33.5294 -6.2557e+01  5.5441e+01  4.1683e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0103
 -169.7059  -30.8824 -6.2182e+01  5.5442e+01  7.3323e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0104
 -169.7059  -28.2353 -6.1672e+01  5.5335e+01 -4.5968e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0105
 -169.7059  -25.5882 -6.1084e+01  5.5429e+01  3.8916e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0106
 -169.7059  -22.9412 -6.0266e+01  5.5415e+01 -1.4390e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0107
 -169.7059  -20.2941 -5.9332e+01  5.5487e+01 -1.4559e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0108
 -169.7059  -17.6471 -5.8196e+01  5.5374e+01 -1.8778e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0109
 -169.7059  -15.0000 -5.7075e+01  5.5471e+01 -3.0664e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0110
 -169.7059  -12.3529 -5.5736e+01  5.5482e+01 -5.3663e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0111
 -169.7059   -9.7059 -5.4380e+01  5.5463e+01 -6.6560e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0112
 -169.7059   -7.0588 -5.2866e+01  5.5425e+01 -2.7436e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0113
 -169.7059   -4.4118 -5.1100e+01  5.5454e+01  2.4683e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0114
 -169.7059   -1.7647 -4.9460e+01  5.5548e+01  7.9070e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0115
 -169.7059    0.8824 -4.7520e+01  5.5437e+01 -2.2210e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0116
 -169.7059    3.5294 -4.5572e+01  5.5460e+01 -4.8560e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0117
 -169.7059    6.1765 -4.3455e+01  5.5478e+01 -3.2592e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0118
 -169.7059    8.8235 -4.1375e+01  5.5432e+01 -8.7313e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0119
 -169.7059   11.4706 -3.9044e+01  5.5524e+01 -3.7435e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0120
 -169.7059   14.1176 -3.6885e+01  5.5509e+01 -3.7659e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0121
 -169.7059   16.7647 -3.4422e+01  5.5447e+01  1.9020e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0122
 -169.7059   19.4118 -3.1926e+01  5.5387e+01  3.3390e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0123
 -169.7059   22.0588 -2.9400e+01  5.5475e+01 -1.5214e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0124
 -169.7059   24.7059 -2.6798e+01  5.5503e+01  7.9695e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0125
 -169.7059   27.3529 -2.4071e+01  5.5518e+01 -1.4150e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0126
 -169.7059   30.0000 -2.1320e+01  5.5491e+01 -8.5303e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0127
 -169.7059   32.6471 -1.8537e+01  5.5478e+01  1.4672e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0128
 -169.7059   35.2941 -1.5888e+01  5.5449e+01  4.4845e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0129
 -169.7059   37.9412 -1.2930e+01  5.5538e+01  3.9160e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0130
 -169.7059   40.5882 -1.0030e+01  5.5410e+01  7.5433e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0131
 -169.7059   43.2353 -7.1323e+00  5.5456e+01  4.1664e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0132
 -169.7059   45.8824 -4.3019e+00  5.5493e+01 -4.4483e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0133
 -169.7059   48.5294 -1.3872e+00  5.5430e+01 -8.5104e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0134
 -169.7059   51.1765  1.5786e+00  5.5459e+01 -1.5668e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0135
 -169.7059   53.8235  4.5133e+00  5.5425e+01  1.9600e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0136
 -169.7059   56.4706  7.2283e+00  5.5560e+01 -7.9043e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0137
 -169.7059   59.1176  1.0284e+01  5.5478e+01 -1.0219e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0138
 -167.0588  -60.0000 -6.1490e+01  5.3445e+01  6.8704e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0139
 -167.0588  -57.3529 -6.2383e+01  5.3507e+01  7.0810e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0140
 -167.0588  -54.7059 -6.3168e+01  5.3569e+01 -1.1188e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0141
 -167.0588  -52.0588 -6.3586e+01  5.3507e+01 -4.0202e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0142
 -167.0588  -49.4118 -6.4199e+01  5.3457e+01  6.1849e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0143
