       lon       lat          ve          vn          vu          se          sn          su         ren         reu         rnu     start    finish      name
 -122.0000   32.9118  1.1516e+00 -4.8852e+00  8.5241e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0012
 -122.0000   33.1765  7.6663e-01 -4.8860e+00  1.7959e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0013
 -122.0000   33.4412  1.0797e-01 -4.8211e+00 -3.4317e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0014
 -122.0000   33.7059 -4.2354e-01 -4.7746e+00 -1.1117e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0015
 -122.0000   33.9706 -9.0473e-01 -4.8148e+00  8.3069e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0016
 -122.0000   34.2353 -1.2935e+00 -4.7549e+00  5.4496e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0017
 -122.0000   34.5000 -1.7594e+00 -4.8258e+00 -9.9840e-04  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0018
 -122.0000   34.7647 -2.3433e+00 -4.8964e+00  4.9848e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0019
 -122.0000   35.0294 -2.8927e+00 -4.7750e+00  5.9307e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0020
 -122.0000   35.2941 -3.5218e+00 -4.8704e+00  4.1562e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0021
 -122.0000   35.5588 -3.9333e+00 -4.8643e+00  8.3609e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0022
 -122.0000   35.8235 -4.3801e+00 -4.7907e+00 -1.0008e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0023
 -122.0000   36.0882 -4.9797e+00 -4.8260e+00  7.8439e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0024
 -122.0000   36.3529 -5.4675e+00 -4.8520e+00  2.5225e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0025
 -122.0000   36.6176 -5.9711e+00 -4.8505e+00 -3.5132e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0026
 -122.0000   36.8824 -6.5354e+00 -4.8243e+00  1.3436e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0027
 -122.0000   37.1471 -6.9513e+00 -4.9299e+00  2.7797e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0028
 -122.0000   37.4118  1.3069e+00  3.5454e+00 -1.8165e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0029
 -122.0000   37.6765  1.5677e+00  3.5946e+00  1.1337e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0030
 -122.0000   37.9412  1.8400e+00  3.5330e+00 -1.0011e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0031
 -121.7353   30.0000  6.7797e+00 -4.3643e+00 -2.6072e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0032
 -121.7353   30.2647  6.3383e+00 -4.4642e+00  6.2502e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0033
 -121.7353   30.5294  5.7419e+00 -4.3301e+00  8.2683e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0034
 -121.7353   30.7941  5.2884e+00 -4.4422e+00 -4.0649e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0035
 -121.7353   31.0588  4.8192e+00 -4.3367e+00  1.2076e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0036
 -121.7353   31.3235  4.3599e+00 -4.4339e+00 -3.5051e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0037
 -121.7353   31.5882  3.8400e+00 -4.3840e+00 -4.4517e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0038
 -121.7353   31.8529  3.2808e+00 -4.4658e+00 -7.9871e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0039
 -121.7353   32.1176  2.7495e+00 -4.4256e+00  1.2417e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0040
 -121.7353   32.3824  2.1898e+00 -4.4408e+00  1.6587e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0041
 -121.7353   32.6471  1.7402e+00 -4.4242e+00  4.1593e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0042
 -121.7353   32.9118  1.2166e+00 -4.5824e+00  3.9468e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0043
 -121.7353   33.1765  6.6648e-01 -4.4746e+00  9.5478e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0044
 -121.7353   33.4412  1.8013e-01 -4.3976e+00  1.1228e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0045
 -121.7353   33.7059 -2.9210e-01 -4.4700e+00  1.6938e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0046
 -121.7353   33.9706 -8.3968e-01 -4.4224e+00  3.8816e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0047
 -121.7353   34.2353 -1.2920e+00 -4.4692e+00 -1.4387e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0048
 -121.7353   34.5000 -1.9956e+00 -4.3852e+00 -1.9134e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0049
 -121.7353   34.7647 -2.3678e+00 -4.4098e+00 -4.3766e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0050
 -121.7353   35.0294 -2.9601e+00 -4.3699e+00  1.5642e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0051
 -121.7353   35.2941 -3.3162e+00 -4.3760e+00  3.5277e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0052
 -121.7353   35.5588 -4.0259e+00 -4.5348e+00  4.8956e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0053
 -121.7353   35.8235 -4.4129e+00 -4.4278e+00  2.9486e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0054
 -121.7353   36.0882 -4.9775e+00 -4.3993e+00  1.1835e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0055
 -121.7353   36.3529 -5.4714e+00 -4.4210e+00  1.1974e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0056
 -121.7353   36.6176 -5.9017e+00 -4.3846e+00  3.7537e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0057
 -121.7353   36.8824 -6.5239e+00 -4.4309e+00  2.0083e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0058
 -121.7353   37.1471  1.0890e+00  3.3252e+00 -6.0264e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0059
 -121.7353   37.4118  1.2680e+00  3.3023e+00  6.3394e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0060
 -121.7353   37.6765  1.4841e+00  3.3850e+00 -2.7132e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0061
 -121.7353   37.9412  1.8493e+00  3.3463e+00  2.0025e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0062
 -121.4706   30.0000  6.8784e+00 -3.9897e+00 -4.1181e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0063
 -121.4706   30.2647  6.3215e+00 -3.9836e+00 -4.5317e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0064
 -121.4706   30.5294  5.7575e+00 -3.9655e+00  6.4072e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0065
 -121.4706   30.7941  5.3334e+00 -4.0441e+00 -2.9513e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0066
 -121.4706   31.0588  4.7488e+00 -3.9554e+00  3.6387e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0067
 -121.4706   31.3235  4.3287e+00 -3.9283e+00  6.7104e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0068
 -121.4706   31.5882  3.7213e+00 -3.9305e+00 -4.9406e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0069
 -121.4706   31.8529  3.2905e+00 -4.0559e+00  4.6883e-04  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0070
 -121.4706   32.1176  2.5696e+00 -3.9741e+00 -5.4008e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0071
 -121.4706   32.3824  2.3616e+00 -4.0014e+00 -1.6003e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0072
 -121.4706   32.6471  1.7300e+00 -4.0377e+00  3.1465e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0073
 -121.4706   32.9118  1.2169e+00 -4.0196e+00 -6.0793e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0074
 -121.4706   33.1765  6.8786e-01 -3.9962e+00  6.3276e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0075
 -121.4706   33.4412  2.0002e-01 -4.0045e+00 -2.7955e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0076
 -121.4706   33.7059 -2.9786e-01 -4.0044e+00 -1.9067e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0077
 -121.4706   33.9706 -8.5901e-01 -3.8763e+00 -3.2406e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0078
 -121.4706   34.2353 -1.4017e+00 -3.9873e+00 -4.5268e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0079
 -121.4706   34.5000 -1.8509e+00 -4.0701e+00  5.7230e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0080
 -121.4706   34.7647 -2.4520e+00 -3.9245e+00  3.3072e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0081
 -121.4706   35.0294 -2.9105e+00 -3.9735e+00 -1.6456e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0082
 -121.4706   35.2941 -3.4498e+00 -3.9681e+00  7.8531e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0083
 -121.4706   35.5588 -3.9514e+00 -3.8183e+00 -2.5447e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0084
 -121.4706   35.8235 -4.4434e+00 -4.0186e+00 -6.4336e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0085
 -121.4706   36.0882 -4.9682e+00 -3.8944e+00 -8.7033e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0086
 -121.4706   36.3529 -5.5427e+00 -3.9732e+00 -4.2883e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0087
 -121.4706   36.6176 -6.0040e+00 -3.9841e+00  1.6711e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0088
 -121.4706   36.8824  7.7239e-01  3.0733e+00 -2.1734e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0089
 -121.4706   37.1471  1.0361e+00  3.1564e+00 -2.9499e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0090
 -121.4706   37.4118  1.2025e+00  3.1770e+00 -1.2615e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0091
 -121.4706   37.6765  1.5962e+00  3.1204e+00 -3.1411e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0092
 -121.4706   37.9412  1.8150e+00  3.0039e+00  4.2285e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0093
 -121.2059   30.0000  6.8731e+00 -3.6003e+00  4.1575e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0094
 -121.2059   30.2647  6.1847e+00 -3.5621e+00 -7.7980e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0095
 -121.2059   30.5294  5.8555e+00 -3.6493e+00  1.0116e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0096
 -121.2059   30.7941  5.3563e+00 -3.5328e+00  6.8762e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0097
 -121.2059   31.0588  4.7646e+00 -3.5557e+00 -6.6596e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0098
 -121.2059   31.3235  4.2302e+00 -3.6274e+00 -6.2213e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0099
 -121.2059   31.5882  3.8143e+00 -3.5933e+00  3.2617e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0100
 -121.2059   31.8529  3.1230e+00 -3.5752e+00  9.1887e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0101
 -121.2059   32.1176  2.6645e+00 -3.5167e+00  3.3208e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0102
 -121.2059   32.3824  2.1684e+00 -3.6366e+00 -1.4508e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0103
 -121.2059   32.6471  1.6727e+00 -3.6051e+00  3.6841e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0104
 -121.2059   32.9118  1.0962e+00 -3.5346e+00 -3.2964e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0105
 -121.2059   33.1765  7.2021e-01 -3.5446e+00 -2.5252e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0106
 -121.2059   33.4412  2.3740e-01 -3.5278e+00  2.4987e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0107
 -121.2059   33.7059 -4.1420e-01 -3.5822e+00 -7.2892e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0108
 -121.2059   33.9706 -9.7330e-01 -3.6531e+00  3.2537e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0109
 -121.2059   34.2353 -1.3659e+00 -3.5594e+00  5.4899e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0110
 -121.2059   34.5000 -1.9895e+00 -3.4839e+00  3.5586e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0111
 -121.2059   34.7647 -2.4145e+00 -3.5151e+00 -7.4591e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0112
 -121.2059   35.0294 -2.8902e+00 -3.5786e+00 -1.0189e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0113
 -121.2059   35.2941 -3.5436e+00 -3.5949e+00 -1.7184e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0114
 -121.2059   35.5588 -3.9787e+00 -3.6036e+00  2.2754e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0115
 -121.2059   35.8235 -4.5016e+00 -3.5910e+00 -6.9686e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0116
 -121.2059   36.0882 -5.1444e+00 -3.5082e+00 -4.7168e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0117
 -121.2059   36.3529 -5.3682e+00 -3.5608e+00  1.5936e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0118
 -121.2059   36.6176  5.4493e-01  2.8871e+00  9.0463e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0119
 -121.2059   36.8824  8.0259e-01  2.9607e+00  9.8566e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0120
 -121.2059   37.1471  1.0588e+00  2.8338e+00  5.5576e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0121
 -121.2059   37.4118  1.2871e+00  2.9544e+00 -3.4857e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0122
 -121.2059   37.6765  1.5734e+00  2.9574e+00 -7.7723e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0123
 -121.2059   37.9412  1.8967e+00  2.8647e+00 -5.2413e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0124
 -120.9412   30.0000  6.7829e+00 -3.1915e+00  7.8083e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0125
 -120.9412   30.2647  6.2522e+00 -3.1236e+00  5.7262e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0126
 -120.9412   30.5294  5.8028e+00 -3.1703e+00 -1.6588e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0127
 -120.9412   30.7941  5.2190e+00 -3.1735e+00  4.6177e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0128
 -120.9412   31.0588  4.7783e+00 -3.1814e+00  3.6490e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0129
 -120.9412   31.3235  4.2373e+00 -3.0714e+00  8.5322e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0130
 -120.9412   31.5882  3.8159e+00 -3.0910e+00  1.1349e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0131
 -120.9412   31.8529  3.2052e+00 -3.0955e+00  2.8041e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0132
 -120.9412   32.1176  2.8091e+00 -3.1151e+00 -6.6280e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0133
 -120.9412   32.3824  2.2280e+00 -3.0880e+00 -8.1385e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0134
 -120.9412   32.6471  1.7666e+00 -3.2567e+00  1.3172e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0135
 -120.9412   32.9118  1.2360e+00 -2.9853e+00  4.3371e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0136
 -120.9412   33.1765  5.6255e-01 -3.0500e+00  3.9344e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0137
 -120.9412   33.4412  1.5412e-01 -3.1057e+00 -4.3340e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0138
 -120.9412   33.7059 -3.2442e-01 -3.1952e+00 -2.0862e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0139
 -120.9412   33.9706 -8.4799e-01 -3.1178e+00 -1.0187e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0140
 -120.9412   34.2353 -1.3076e+00 -3.1273e+00  3.9180e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0141
 -120.9412   34.5000 -1.9446e+00 -3.1406e+00  9.9927e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0142
 -120.9412   34.7647 -2.4417e+00 -3.1903e+00  5.1569e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0143
