       lon       lat          ve          vn          vu          se          sn          su         ren         reu         rnu     start    finish      name
 -119.0297   33.4804  2.6457e-02 -8.3392e-03 -2.6340e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0014
 -119.9815   34.5822 -2.0606e+00 -1.5601e+00 -5.6724e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0015
 -116.8842   34.2643 -1.6986e+00 -5.6034e-01 -2.1078e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0016
 -119.4058   34.9205 -2.7038e+00 -6.9995e-01 -3.8411e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0017
 -116.6211   37.0399  1.1012e+00 -6.3462e-01  8.3327e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0018
 -115.9982   34.0005 -1.9196e+00 -1.1993e+00  9.3723e-04  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0019
 -118.0741   35.8784 -1.4588e-01  3.7799e-01 -3.4825e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0020
 -118.1597   33.9671 -8.5880e-01  1.2607e+00  5.1904e-04  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0021
 -117.0646   33.5782 -9.2292e-02  3.1434e+00 -3.4803e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0022
 -116.0804   35.2870 -8.3828e-01 -1.0439e+00 -2.4645e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0023
 -118.0947   33.9623 -9.2935e-01  1.3958e+00  4.2346e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0024
 -119.1095   35.1324 -8.2398e-01  1.2572e+00  6.5196e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0025
 -118.0287   33.7995 -5.3979e-01  1.5496e+00 -7.3856e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0026
 -114.7148   33.6104 -2.2803e+00 -2.1444e+00 -2.2366e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0027
 -116.0530   34.2514 -1.7682e+00 -1.1790e+00 -2.2175e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0028
 -116.9847   33.9627 -9.0049e-01  3.2511e+00 -7.5023e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0029
 -118.2770   34.1849 -1.3256e+00  1.1598e+00 -5.7040e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0030
 -118.5768   34.6823 -2.2484e+00  6.7696e-01 -1.4621e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0031
 -117.0120   34.9186 -1.0804e+00 -3.4371e-01  3.7494e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0032
 -118.1882   34.2928 -1.5281e+00  1.3787e+00 -2.6033e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0033
 -116.8717   36.9176  9.3245e-01 -5.3311e-01  5.8936e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0034
 -116.4509   36.7453  7.6598e-01 -8.3917e-01 -3.9590e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0035
 -119.3475   35.1573 -8.3387e-01  1.4198e+00  6.9952e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0036
 -115.9899   33.6551 -2.1955e+00 -1.2277e+00 -2.4522e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0037
 -120.4337   35.9394 -1.1212e-01  2.2653e+00  5.7358e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0038
 -120.4308   35.8884 -4.6529e+00 -2.3497e+00  2.8816e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0039
 -118.8967   37.6446  1.5660e+00  1.0622e+00 -1.1292e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0040
 -118.4830   33.4458  1.1832e-01  8.9231e-01 -4.8492e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0041
 -118.3338   33.3116  4.0104e-01  1.0639e+00 -1.3960e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0042
 -118.6298   34.1386 -1.2985e+00  6.3921e-01 -8.4407e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0043
 -117.6712   35.5653 -3.7922e-01  1.0028e-01  3.7598e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0044
 -118.2112   33.8763 -7.6196e-01  1.3599e+00  4.9605e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0045
 -117.8649   33.8627 -7.1430e-01  1.9186e+00 -4.0727e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0046
 -119.0135   34.8064 -2.5433e+00 -1.5482e-03  7.8153e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0047
 -116.3359   34.8295 -1.0659e+00 -8.9827e-01 -3.4028e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0048
 -117.9649   34.2440 -1.4186e+00  1.6697e+00  3.9904e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0049
 -118.0260   34.3334 -1.6382e+00  1.5943e+00  3.7417e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0050
 -116.7655   36.7465  7.6924e-01 -6.1647e-01  4.8420e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0051
 -117.8277   34.6405 -1.3402e+00  2.7382e-01 -5.6361e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0052
 -118.9373   34.1096 -1.2410e+00  7.6785e-02  4.3629e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0053
 -118.1273   34.1367 -1.3005e+00  1.3939e+00  2.8052e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0054
 -117.4794   34.3138 -1.4478e+00  2.4102e+00 -1.0584e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0055
 -117.7088   34.1099 -1.1111e+00  2.0737e+00  1.4303e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0056
 -118.4114   34.3532 -1.6012e+00  9.3327e-01 -4.8300e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0057
 -121.2785   37.8964  1.7806e+00  2.9770e+00  2.4720e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0058
 -117.6089   33.8576 -7.2817e-01  2.2243e+00 -3.8605e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0059
 -119.8795   34.4149 -1.7501e+00 -1.3927e+00  1.3736e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0060
 -117.8089   35.9823  4.2585e-02  2.4886e-01  3.5299e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0061
 -116.3869   33.7325 -2.9906e-01  4.2630e+00  1.0814e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0062
 -117.5730   35.0717 -8.0505e-01  5.0997e-02  8.7498e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0063
 -116.5693   36.8077  7.2923e-01 -7.3132e-01  2.7831e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0064
 -120.7508   35.7916 -4.2687e+00 -2.7847e+00 -2.5350e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0065
 -117.0997   34.0391 -9.8637e-01  3.0428e+00  3.6191e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0066
 -118.2728   33.8235 -5.9167e-01  1.1325e+00  5.0651e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0067
 -115.7350   33.0698  8.9410e-01  5.2981e+00  4.6769e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0068
 -119.7848   34.0293 -1.0631e+00 -1.2148e+00  4.1314e-05  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0069
 -119.0390   34.1684 -1.3332e+00 -6.4497e-02  1.5136e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0070
 -118.2567   33.8615 -6.7793e-01  1.1007e+00 -3.7776e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0071
 -118.5238   34.2535 -1.4555e+00  7.5931e-01  5.2234e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0072
 -119.3712   34.4081 -1.7950e+00 -5.9624e-01  3.2000e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0073
 -118.6132   34.5165 -1.9780e+00  6.5116e-01  1.7409e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0074
 -116.3704   34.1241 -1.7720e+00 -8.2834e-01 -9.4166e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0075
 -119.6739   34.9426 -2.7941e+00 -1.1651e+00  7.1666e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0076
 -117.9017   34.0820 -1.2017e+00  1.7783e+00 -1.4322e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0077
 -118.3969   34.3348 -1.6179e+00  1.0335e+00  5.9958e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0078
 -118.9812   37.7442  1.7698e+00  1.1125e+00 -6.0496e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0079
 -115.7880   33.3898  3.7654e-01  5.1909e+00  1.2049e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0080
 -121.9156   37.8786  1.6980e+00  3.4450e+00 -5.0974e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0081
 -118.3485   34.0239 -1.0208e+00  1.0298e+00 -8.2314e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0082
 -117.2495   33.0365  9.0309e-01  2.8106e+00  5.5189e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0083
 -116.7121   33.7333 -3.4920e-01  3.6854e+00  1.0403e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0084
 -117.8601   34.4134 -1.7225e+00  1.8720e+00 -2.7737e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0085
 -118.0393   37.7428  1.7448e+00  4.6203e-01  7.8520e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0086
 -118.1260   33.9380 -8.5395e-01  1.3876e+00  4.8838e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0087
 -118.3290   33.8868 -7.4356e-01  1.0811e+00 -4.1706e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0088
 -117.4117   33.6477 -2.9332e-01  2.5864e+00  2.6084e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0089
 -114.2642   37.9155  1.7709e+00 -2.4955e+00  4.6425e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0090
 -118.8304   34.9462 -9.8092e-01  1.0447e+00  6.0289e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0091
 -118.2084   34.0297 -1.0064e+00  1.3011e+00 -8.3231e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0092
 -117.5256   34.1042 -1.2142e+00  2.4708e+00 -1.2571e-04  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0093
 -120.0094   34.7330 -2.3456e+00 -1.6840e+00  3.4744e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0094
 -118.8941   34.4099 -1.6956e+00  1.5989e-01  1.5956e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0095
 -118.8840   34.3563 -1.5569e+00  1.1177e-01  5.9561e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0096
 -117.9357   33.6623 -3.3825e-01  1.6425e+00 -8.9856e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0097
 -118.3595   34.0806 -1.1341e+00  1.0775e+00 -2.0976e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0098
 -118.8934   34.8002 -2.4979e+00  2.0548e-01  5.5409e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0099
 -119.8637   35.1894 -3.2192e+00 -1.4027e+00  3.4645e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0100
 -117.3979   34.2039 -1.2424e+00  2.5662e+00 -3.5612e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0101
 -115.5214   33.2748 -2.6583e+00 -1.4825e+00  7.3251e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0102
 -114.8273   33.0511 -2.8358e+00 -2.0585e+00 -1.5634e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0103
 -115.6602   34.7840 -1.1071e+00 -1.5099e+00  3.6283e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0104
 -114.1894   34.3086 -1.7174e+00 -2.5778e+00  7.6565e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0105
 -116.8892   35.4252 -5.5192e-01 -5.3507e-01 -3.1154e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0106
 -118.1129   34.0474 -1.0615e+00  1.4786e+00 -1.1329e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0107
 -120.6821   34.4694 -1.8928e+00 -2.7825e+00  3.2829e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0108
 -118.2858   33.7836 -5.5831e-01  1.1416e+00 -2.2416e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0109
 -116.4301   34.7548 -1.1486e+00 -7.8607e-01  5.0045e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0110
 -117.7995   34.7599 -1.2378e+00  2.5069e-01  4.7506e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0111
 -115.6353   33.7050 -2.1916e+00 -1.4130e+00  2.7466e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0112
 -120.4795   35.8667 -4.5523e+00 -2.3642e+00  8.6458e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0113
 -117.8452   34.4582 -1.8371e+00  1.8817e+00  4.7792e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0114
 -118.1682   33.9245 -8.0578e-01  1.3524e+00  2.3598e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0115
 -118.8212   37.6586  1.6495e+00  1.0656e+00 -1.2711e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0116
 -120.4024   35.8808 -2.0613e-01  2.2470e+00 -1.3156e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0117
 -119.1875   34.4412 -1.8620e+00 -3.7771e-01  4.2463e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0118
 -115.9114   34.7273 -1.3439e+00 -1.1613e+00  4.7518e-06  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0119
 -115.0318   32.7062 -3.2646e+00 -1.9501e+00  3.9805e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0120
 -115.1451   34.1576 -1.9368e+00 -1.9086e+00  2.4885e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0121
 -118.4743   35.6623 -3.7875e-01  8.1796e-01  7.2884e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0122
 -115.5068   32.8294 -3.0752e+00 -1.5417e+00 -3.7165e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0123
 -119.0847   37.7717  1.5463e+00  1.2475e+00 -5.9954e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0124
 -116.0990   36.4588  4.2633e-01 -1.0801e+00 -4.7445e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0125
 -118.1732   34.2048 -1.3872e+00  1.3917e+00 -1.8008e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0126
 -119.0082   34.3985 -1.7558e+00  2.0102e-02  6.7271e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0127
 -118.9792   37.6591  1.6269e+00  1.1542e+00  5.6795e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0128
 -118.8805   37.7133  1.6641e+00  1.0111e+00 -3.5459e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0129
 -116.1734   33.9254 -1.9567e+00 -1.0534e+00  1.0708e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0130
 -120.4733   35.8998 -4.7381e+00 -2.3403e+00  5.2347e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0131
 -118.5746   34.1819 -1.3698e+00  6.5556e-01 -3.6595e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0132
 -118.3065   33.9279 -8.5974e-01  1.1442e+00 -2.3898e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0133
 -118.1372   33.8321 -7.3768e-01  1.3539e+00 -2.3786e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0134
 -118.1732   33.7916 -5.0807e-01  1.2700e+00 -2.0471e-03  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0135
 -118.2033   33.7878 -4.9206e-01  1.2707e+00 -5.9031e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0136
 -116.4328   34.2673 -1.6993e+00 -7.3135e-01  3.6211e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0137
 -116.2091   34.6994 -1.2537e+00 -1.0481e+00  5.3619e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0138
 -118.3218   34.1346 -1.1816e+00  1.1624e+00 -3.2585e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0139
 -118.4128   34.0951 -1.1554e+00  1.0045e+00  5.2946e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0140
 -119.0173   37.6372  1.6547e+00  1.1628e+00  5.7383e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0141
 -118.1392   34.6620 -1.3902e+00  4.8536e-01  5.4575e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0142
 -116.3082   36.7459  7.1150e-01 -9.8529e-01 -9.4364e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0143
 -118.8677   34.8075 -2.4270e+00  1.9157e-01  3.2133e-02  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0144
