       lon       lat          ve          vn          vu          se          sn          su         ren         reu         rnu     start    finish      name
 -116.4509   36.7453  1.2673e+01 -1.0228e+01 -4.1928e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0035
 -119.3475   35.1573 -3.2708e+00  1.9951e+00 -6.9740e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0036
 -115.9899   33.6551  1.0983e+01 -7.9736e+00  6.2958e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0037
 -120.4337   35.9394  4.5290e+00 -2.9440e+00  7.1527e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0038
 -120.4308   35.8884  2.5190e+00 -2.1563e+00 -2.1390e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0039
 -118.8967   37.6446  1.3858e+01 -8.9087e+00 -9.0539e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0040
 -118.4830   33.4458 -1.2858e+01  9.6775e+00  7.2275e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0041
 -118.3338   33.3116 -1.3563e+01  9.4921e+00 -3.9237e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0042
 -118.6298   34.1386 -1.1058e+01  9.6770e+00  5.4435e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0043
 -117.6712   35.5653  1.3393e+01 -1.0134e+01  5.6417e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0044
 -118.2112   33.8763 -1.2444e+01  8.6379e+00 -2.8980e-03  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0045
 -117.8649   33.8627 -9.6474e+00  7.6948e+00 -9.0429e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0046
 -119.0135   34.8064 -7.0555e+00  6.1020e+00  3.6045e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0047
 -116.3359   34.8295  1.2891e+01 -1.0319e+01  2.6091e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0048
 -117.9649   34.2440 -6.7197e+00  4.7554e+00  9.1918e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0049
 -118.0260   34.3334 -5.0863e+00  3.9192e+00 -1.3788e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0050
 -116.7655   36.7465  1.2744e+01 -9.7703e+00 -2.8322e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0051
 -117.8277   34.6405  9.8333e+00 -7.7783e+00  4.2620e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0052
 -118.9373   34.1096 -1.2828e+01  8.7146e+00  4.8186e-03  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0053
 -118.1273   34.1367 -1.0540e+01  7.4073e+00  3.4166e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0054
 -117.4794   34.3138  7.9868e+00 -6.1441e+00  7.6467e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0055
 -117.7088   34.1099 -5.8490e+00  4.3102e+00  3.6975e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0056
 -118.4114   34.3532 -1.0462e+01  7.3987e+00  5.7318e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0057
 -121.2785   37.8964  1.3022e+01 -9.9803e+00  1.6961e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0058
 -117.6089   33.8576 -8.5949e+00  6.8488e+00 -8.3852e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0059
 -119.8795   34.4149 -1.1987e+01  9.8841e+00  2.7425e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0060
 -117.8089   35.9823  1.3113e+01 -8.9926e+00 -2.4470e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0061
 -116.3869   33.7325  8.4177e+00 -7.8659e+00  4.6796e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0062
 -117.5730   35.0717  1.1313e+01 -9.2986e+00 -7.4220e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0063
 -116.5693   36.8077  1.3701e+01 -1.0077e+01  2.5226e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0064
 -120.7508   35.7916 -9.2324e+00  5.8857e+00 -1.0474e+00  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0065
 -117.0997   34.0391  7.2074e+00 -4.6131e+00  4.2179e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0066
 -118.2728   33.8235 -1.1329e+01  9.0409e+00 -4.9177e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0067
 -115.7350   33.0698  4.4204e+00 -3.4824e+00 -4.6079e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0068
 -119.7848   34.0293 -1.2872e+01  1.0463e+01  1.4227e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0069
 -119.0390   34.1684 -1.2846e+01  8.9657e+00  6.2609e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0070
 -118.2567   33.8615 -1.1473e+01  8.9142e+00  5.8264e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0071
 -118.5238   34.2535 -1.0970e+01  8.7890e+00 -2.5808e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0072
 -119.3712   34.4081 -1.2122e+01  9.5671e+00  6.0374e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0073
 -118.6132   34.5165 -9.3606e+00  5.7522e+00  1.1185e+00  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0074
 -116.3704   34.1241  1.2162e+01 -8.5561e+00 -3.4606e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0075
 -119.6739   34.9426 -1.0695e+01  7.6325e+00 -9.7786e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0076
 -117.9017   34.0820 -9.1531e+00  6.3695e+00 -5.7542e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0077
 -118.3969   34.3348 -9.4247e+00  6.3947e+00 -2.4664e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0078
 -118.9812   37.7442  1.3172e+01 -9.4473e+00 -4.2731e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0079
 -115.7880   33.3898  1.0622e+01 -7.3588e+00 -5.0338e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0080
 -121.9156   37.8786  1.3257e+01 -8.0172e+00  7.9874e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0081
 -118.3485   34.0239 -1.1915e+01  9.2087e+00  5.2768e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0082
 -117.2495   33.0365 -1.2850e+01  9.5424e+00 -4.9960e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0083
 -116.7121   33.7333  5.6738e+00 -4.4035e+00 -4.0119e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0084
 -117.8601   34.4134  4.2960e+00 -3.4442e+00  7.1309e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0085
 -118.0393   37.7428  1.3823e+01 -9.7840e+00  1.6752e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0086
 -118.1260   33.9380 -1.1657e+01  8.7128e+00  6.7843e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0087
 -118.3290   33.8868 -1.1879e+01  9.5547e+00 -8.0893e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0088
 -117.4117   33.6477 -9.8414e+00  7.4439e+00  1.9666e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0089
 -114.2642   37.9155  1.3906e+01 -1.1058e+01  2.9158e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0090
 -118.8304   34.9462  1.0829e+00 -1.3893e+00 -3.8326e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0091
 -118.2084   34.0297 -1.0981e+01  7.7425e+00  7.9044e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0092
 -117.5256   34.1042 -2.4689e-01  5.5219e-01  2.4686e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0093
 -120.0094   34.7330 -1.2987e+01  7.8786e+00 -1.1008e+00  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0094
 -118.8941   34.4099 -1.1462e+01  8.1494e+00 -7.0532e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0095
 -118.8840   34.3563 -1.1544e+01  7.7187e+00  6.1817e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0096
 -117.9357   33.6623 -1.2351e+01  8.2688e+00  1.5988e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0097
 -118.3595   34.0806 -1.1536e+01  6.9649e+00  6.0607e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0098
 -118.8934   34.8002 -6.3190e+00  6.1032e+00 -5.0677e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0099
 -119.8637   35.1894 -1.0128e+01  7.6709e+00  2.2447e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0100
 -117.3979   34.2039  6.7028e+00 -5.9214e+00 -6.9770e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0101
 -115.5214   33.2748  9.4751e+00 -9.0081e+00 -2.7316e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0102
 -114.8273   33.0511  1.1423e+01 -8.9688e+00 -1.6613e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0103
 -115.6602   34.7840  1.3047e+01 -8.4222e+00  5.6683e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0104
 -114.1894   34.3086  1.3127e+01 -1.0224e+01 -2.3222e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0105
 -116.8892   35.4252  1.3246e+01 -1.0595e+01  5.8432e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0106
 -118.1129   34.0474 -1.0789e+01  8.0582e+00  6.9109e-03  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0107
 -120.6821   34.4694 -1.3394e+01  8.5065e+00 -3.2463e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0108
 -118.2858   33.7836 -1.2699e+01  8.4248e+00  5.7486e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0109
 -116.4301   34.7548  1.1673e+01 -9.3205e+00  7.0363e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0110
 -117.7995   34.7599  9.9081e+00 -7.3723e+00  1.4789e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0111
 -115.6353   33.7050  1.1993e+01 -9.7430e+00  2.8805e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0112
 -120.4795   35.8667 -9.3838e-01 -2.3380e-01  3.6109e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0113
 -117.8452   34.4582  6.3656e+00 -4.4572e+00 -6.3605e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0114
 -118.1682   33.9245 -1.2135e+01  9.5056e+00  6.2551e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0115
 -118.8212   37.6586  1.4175e+01 -1.0147e+01 -9.9173e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0116
 -120.4024   35.8808  2.6111e+00 -2.2333e+00 -5.0309e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0117
 -119.1875   34.4412 -1.2557e+01  8.8375e+00 -2.9191e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0118
 -115.9114   34.7273  1.2229e+01 -9.6931e+00  1.9732e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0119
 -115.0318   32.7062  6.9493e+00 -5.0221e+00  1.6513e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0120
 -115.1451   34.1576  1.2381e+01 -1.1554e+01 -2.9283e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0121
 -118.4743   35.6623  1.2847e+01 -1.0019e+01 -6.6283e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0122
 -115.5068   32.8294 -5.2624e-02  1.9505e-01  2.8157e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0123
 -119.0847   37.7717  1.3153e+01 -9.8524e+00 -3.2110e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0124
 -116.0990   36.4588  1.4355e+01 -9.6513e+00  3.0411e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0125
 -118.1732   34.2048 -1.0628e+01  7.3902e+00  2.5832e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0126
 -119.0082   34.3985 -1.2068e+01  9.0473e+00  6.2439e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0127
 -118.9792   37.6591  1.2788e+01 -9.2005e+00 -5.4722e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0128
 -118.8805   37.7133  1.4949e+01 -1.0277e+01 -3.8697e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0129
 -116.1734   33.9254  1.0666e+01 -9.2854e+00  1.8229e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0130
 -120.4733   35.8998  9.5541e-01 -9.4682e-01 -5.5864e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0131
 -118.5746   34.1819 -1.2088e+01  8.7451e+00 -3.3475e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0132
 -118.3065   33.9279 -1.1651e+01  8.9655e+00 -4.2502e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0133
 -118.1372   33.8321 -1.1533e+01  9.0824e+00 -1.4518e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0134
 -118.1732   33.7916 -1.0984e+01  8.7833e+00  3.8125e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0135
 -118.2033   33.7878 -1.2020e+01  8.4645e+00 -3.5209e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0136
 -116.4328   34.2673  1.2511e+01 -9.1875e+00  2.5429e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0137
 -116.2091   34.6994  1.2507e+01 -9.9469e+00 -2.9867e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0138
 -118.3218   34.1346 -1.1332e+01  8.2493e+00 -4.8322e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0139
 -118.4128   34.0951 -1.2388e+01  8.4128e+00  8.3043e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0140
 -119.0173   37.6372  1.3849e+01 -9.8093e+00 -4.7574e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0141
 -118.1392   34.6620  7.3565e+00 -5.9052e+00 -8.0845e-02  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0142
 -116.3082   36.7459  1.2699e+01 -1.0172e+01 -3.1003e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0143
 -118.8677   34.8075 -5.7675e+00  4.3246e+00 -2.0348e-01  5.0000e-01  5.0000e-01  5.0000e-01  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0144
