       lon       lat          ve          vn          vu          se          sn          su         ren         reu         rnu     start    finish      name
 -121.7353   31.0588 -1.9279e+00 -1.4645e+00  3.6719e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0036
 -121.7353   31.3235 -2.1383e+00 -1.4862e+00  3.8163e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0037
 -121.7353   31.5882 -2.2913e+00 -1.4261e+00  4.7136e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0038
 -121.7353   31.8529 -2.4990e+00 -1.3186e+00  5.6228e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0039
 -121.7353   32.1176 -2.6941e+00 -1.4205e+00  6.2673e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0040
 -121.7353   32.3824 -2.9422e+00 -1.2811e+00  6.1317e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0041
 -121.7353   32.6471 -3.0880e+00 -1.3207e+00  4.7924e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0042
 -121.7353   32.9118 -3.3005e+00 -1.1140e+00  7.6990e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0043
 -121.7353   33.1765 -3.4043e+00 -9.6282e-01  7.8156e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0044
 -121.7353   33.4412 -3.6913e+00 -7.3306e-01  7.0508e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0045
 -121.7353   33.7059 -3.7298e+00 -5.7416e-01  7.7288e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0046
 -121.7353   33.9706 -4.0321e+00 -3.5558e-01  7.6737e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0047
 -121.7353   34.2353 -3.9295e+00 -1.3732e-01  8.0902e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0048
 -121.7353   34.5000 -3.9363e+00  4.0501e-02  8.5019e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0049
 -121.7353   34.7647 -4.0051e+00  2.8898e-01  7.7356e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0050
 -121.7353   35.0294 -3.8627e+00  5.2514e-01  7.9928e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0051
 -121.7353   35.2941 -3.8209e+00  7.3854e-01  8.2285e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0052
 -121.7353   35.5588 -3.7400e+00  9.7410e-01  7.3147e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0053
 -121.7353   35.8235 -3.5717e+00  1.1691e+00  7.5580e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0054
 -121.7353   36.0882 -3.3130e+00  1.3826e+00  7.5543e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0055
 -121.7353   36.3529 -3.0902e+00  1.4176e+00  6.3992e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0056
 -121.7353   36.6176 -2.9982e+00  1.5285e+00  6.4639e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0057
 -121.7353   36.8824 -2.6856e+00  1.5572e+00  4.9286e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0058
 -121.7353   37.1471 -2.4931e+00  1.6113e+00  5.7435e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0059
 -121.7353   37.4118 -2.3404e+00  1.6308e+00  4.7001e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0060
 -121.7353   37.6765 -2.1722e+00  1.6067e+00  5.6957e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0061
 -121.7353   37.9412 -2.0266e+00  1.6426e+00  4.1148e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0062
 -121.4706   30.0000 -1.3792e+00 -1.3938e+00  3.4277e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0063
 -121.4706   30.2647 -1.5991e+00 -1.3927e+00  3.2473e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0064
 -121.4706   30.5294 -1.7354e+00 -1.5433e+00  3.2835e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0065
 -121.4706   30.7941 -1.9149e+00 -1.5364e+00  4.4573e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0066
 -121.4706   31.0588 -2.0728e+00 -1.5976e+00  4.5397e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0067
 -121.4706   31.3235 -2.2183e+00 -1.7002e+00  4.5723e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0068
 -121.4706   31.5882 -2.4469e+00 -1.6033e+00  4.1609e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0069
 -121.4706   31.8529 -2.6438e+00 -1.6776e+00  5.5538e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0070
 -121.4706   32.1176 -2.8366e+00 -1.3910e+00  6.1192e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0071
 -121.4706   32.3824 -3.0978e+00 -1.5848e+00  7.1270e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0072
 -121.4706   32.6471 -3.2291e+00 -1.4378e+00  7.0803e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0073
 -121.4706   32.9118 -3.6094e+00 -1.3291e+00  7.2427e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0074
 -121.4706   33.1765 -3.8352e+00 -1.1234e+00  8.5228e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0075
 -121.4706   33.4412 -3.9491e+00 -9.0798e-01  8.4153e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0076
 -121.4706   33.7059 -4.0830e+00 -6.7258e-01  9.4332e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0077
 -121.4706   33.9706 -4.1352e+00 -4.9522e-01  8.9225e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0078
 -121.4706   34.2353 -4.3587e+00 -2.6492e-01  9.7402e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0079
 -121.4706   34.5000 -4.3571e+00  5.3192e-02  9.9961e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0080
 -121.4706   34.7647 -4.3223e+00  4.0466e-01  9.6964e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0081
 -121.4706   35.0294 -4.2517e+00  6.1155e-01  1.0888e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0082
 -121.4706   35.2941 -4.1274e+00  8.8406e-01  8.9944e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0083
 -121.4706   35.5588 -4.0164e+00  1.0307e+00  8.5326e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0084
 -121.4706   35.8235 -3.8170e+00  1.3197e+00  8.9006e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0085
 -121.4706   36.0882 -3.6159e+00  1.5012e+00  8.7106e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0086
 -121.4706   36.3529 -3.4194e+00  1.6702e+00  7.8429e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0087
 -121.4706   36.6176 -3.1914e+00  1.6011e+00  6.5787e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0088
 -121.4706   36.8824 -2.9373e+00  1.7721e+00  7.1905e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0089
 -121.4706   37.1471 -2.7322e+00  1.8276e+00  5.8834e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0090
 -121.4706   37.4118 -2.4460e+00  1.8680e+00  5.8422e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0091
 -121.4706   37.6765 -2.3282e+00  1.8893e+00  5.0927e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0092
 -121.4706   37.9412 -1.9534e+00  1.7611e+00  4.9412e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0093
 -121.2059   30.0000 -1.4264e+00 -1.5555e+00  3.3690e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0094
 -121.2059   30.2647 -1.5889e+00 -1.5824e+00  4.0525e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0095
 -121.2059   30.5294 -1.6600e+00 -1.6854e+00  4.7512e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0096
 -121.2059   30.7941 -1.9597e+00 -1.6951e+00  3.9051e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0097
 -121.2059   31.0588 -2.1293e+00 -1.6752e+00  5.5825e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0098
 -121.2059   31.3235 -2.3424e+00 -1.8026e+00  5.7021e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0099
 -121.2059   31.5882 -2.6163e+00 -1.7435e+00  5.7740e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0100
 -121.2059   31.8529 -2.7618e+00 -1.7355e+00  7.0128e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0101
 -121.2059   32.1176 -3.0605e+00 -1.7168e+00  6.6852e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0102
 -121.2059   32.3824 -3.2804e+00 -1.6275e+00  7.6349e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0103
 -121.2059   32.6471 -3.6723e+00 -1.6447e+00  8.1592e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0104
 -121.2059   32.9118 -3.8990e+00 -1.5084e+00  9.0854e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0105
 -121.2059   33.1765 -4.1040e+00 -1.2033e+00  8.9997e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0106
 -121.2059   33.4412 -4.4081e+00 -1.1326e+00  9.6878e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0107
 -121.2059   33.7059 -4.5823e+00 -8.6652e-01  1.0806e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0108
 -121.2059   33.9706 -4.6705e+00 -4.8089e-01  1.1674e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0109
 -121.2059   34.2353 -4.7414e+00 -2.3563e-01  1.1154e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0110
 -121.2059   34.5000 -4.8548e+00  1.4216e-01  1.0851e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0111
 -121.2059   34.7647 -4.8432e+00  4.4646e-01  1.0995e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0112
 -121.2059   35.0294 -4.7177e+00  7.2367e-01  1.1692e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0113
 -121.2059   35.2941 -4.7625e+00  1.0380e+00  1.1060e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0114
 -121.2059   35.5588 -4.3928e+00  1.1676e+00  9.7796e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0115
 -121.2059   35.8235 -4.1181e+00  1.4625e+00  9.2039e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0116
 -121.2059   36.0882 -3.9043e+00  1.7298e+00  9.2290e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0117
 -121.2059   36.3529 -3.6743e+00  1.8642e+00  9.8231e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0118
 -121.2059   36.6176 -3.3431e+00  1.9036e+00  8.3955e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0119
 -121.2059   36.8824 -3.1116e+00  1.9735e+00  6.8330e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0120
 -121.2059   37.1471 -2.8369e+00  2.1309e+00  6.0260e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0121
 -121.2059   37.4118 -2.5779e+00  2.1302e+00  5.9543e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0122
 -121.2059   37.6765 -2.3332e+00  1.9669e+00  5.7605e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0123
 -121.2059   37.9412 -2.0745e+00  2.0781e+00  5.6989e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0124
 -120.9412   30.0000 -1.4044e+00 -1.7144e+00  3.0879e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0125
 -120.9412   30.2647 -1.5434e+00 -1.8224e+00  4.4677e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0126
 -120.9412   30.5294 -1.8289e+00 -1.8099e+00  3.2957e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0127
 -120.9412   30.7941 -2.0966e+00 -1.8258e+00  4.0899e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0128
 -120.9412   31.0588 -2.1277e+00 -1.9196e+00  4.8254e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0129
 -120.9412   31.3235 -2.5257e+00 -2.0306e+00  5.3681e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0130
 -120.9412   31.5882 -2.6349e+00 -2.0231e+00  6.8176e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0131
 -120.9412   31.8529 -2.9638e+00 -2.0122e+00  7.3951e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0132
 -120.9412   32.1176 -3.2063e+00 -2.0082e+00  7.6690e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0133
 -120.9412   32.3824 -3.5225e+00 -2.0025e+00  7.7017e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0134
 -120.9412   32.6471 -3.8867e+00 -1.8013e+00  9.6115e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0135
 -120.9412   32.9118 -4.1367e+00 -1.7298e+00  9.9227e-01  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0136
 -120.9412   33.1765 -4.5623e+00 -1.5077e+00  1.0523e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0137
 -120.9412   33.4412 -4.7157e+00 -1.2607e+00  1.0945e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0138
 -120.9412   33.7059 -5.0515e+00 -9.6464e-01  1.3535e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0139
 -120.9412   33.9706 -5.2381e+00 -6.1268e-01  1.3065e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0140
 -120.9412   34.2353 -5.3648e+00 -3.0052e-01  1.2865e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0141
 -120.9412   34.5000 -5.3665e+00 -7.3541e-02  1.4541e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0142
 -120.9412   34.7647 -5.3477e+00  3.7245e-01  1.2979e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0143
 -120.9412   35.0294 -5.3556e+00  7.3242e-01  1.2656e+00  5.0000e-02  5.0000e-02  5.0000e-02  0.0000e+00  0.0000e+00  0.0000e+00       0.0       0.0      0144
